,time,t2m
21635,2021-10-22,23.856842
21636,2021-10-23,16.001617
21637,2021-10-23,15.05777
21638,2021-10-23,14.718414
21639,2021-10-23,12.102692
21640,2021-10-24,12.92569
21641,2021-10-24,13.580719
21642,2021-10-24,13.330719
21643,2021-10-24,17.797028
21644,2021-10-25,10.520905
21645,2021-10-25,9.026276
21646,2021-10-25,14.734283
21647,2021-10-25,22.87613
21648,2021-10-26,15.351227
21649,2021-10-26,13.1996155
21650,2021-10-26,20.07486
21651,2021-10-26,25.782135
21652,2021-10-27,18.014069
21653,2021-10-27,14.90567
21654,2021-10-27,18.55362
21655,2021-10-27,25.629059
21656,2021-10-28,18.257965
21657,2021-10-28,16.136383
21658,2021-10-28,20.177155
21659,2021-10-28,24.545563
21660,2021-10-29,18.118317
21661,2021-10-29,15.413483
21662,2021-10-29,19.630768
21663,2021-10-29,22.339264
21664,2021-10-30,16.5878
21665,2021-10-30,14.866364
21666,2021-10-30,18.383453
21667,2021-10-30,24.999176
21668,2021-10-31,17.123932
21669,2021-10-31,14.973297
21670,2021-10-31,18.295074
21671,2021-10-31,22.115387
21672,2021-11-01,15.141998
21673,2021-11-01,13.726715
21674,2021-11-01,18.979645
21675,2021-11-01,23.484283
21676,2021-11-02,17.934723
21677,2021-11-02,15.328033
21678,2021-11-02,19.54654
21679,2021-11-02,25.279694
21680,2021-11-03,18.98819
21681,2021-11-03,16.214752
21682,2021-11-03,19.706451
21683,2021-11-03,23.498688
21684,2021-11-04,16.975739
21685,2021-11-04,16.083893
21686,2021-11-04,20.261627
21687,2021-11-04,24.713776
21688,2021-11-05,19.505768
21689,2021-11-05,17.30655
21690,2021-11-05,22.775787
21691,2021-11-05,25.582916
21692,2021-11-06,16.41861
21693,2021-11-06,15.785065
21694,2021-11-06,20.620758
21695,2021-11-06,22.257965
21696,2021-11-07,18.122467
21697,2021-11-07,16.56192
21698,2021-11-07,18.69693
21699,2021-11-07,21.45987
21700,2021-11-08,17.75064
21701,2021-11-08,16.163727
21702,2021-11-08,20.47818
21703,2021-11-08,24.102203
21704,2021-11-09,17.705963
21705,2021-11-09,15.624176
21706,2021-11-09,19.996246
21707,2021-11-09,25.639313
21708,2021-11-10,17.694489
21709,2021-11-10,14.647125
21710,2021-11-10,18.130768
21711,2021-11-10,21.596344
21712,2021-11-11,17.100006
21713,2021-11-11,13.156891
21714,2021-11-11,16.92398
21715,2021-11-11,22.353668
21716,2021-11-12,15.115143
21717,2021-11-12,12.310944
21718,2021-11-12,17.266022
21719,2021-11-12,23.598541
21720,2021-11-13,15.785797
21721,2021-11-13,11.656403
21722,2021-11-13,16.611237
21723,2021-11-13,24.937653
21724,2021-11-14,15.874176
21725,2021-11-14,11.392242
21726,2021-11-14,16.706207
21727,2021-11-14,24.767975
21728,2021-11-15,16.019196
21729,2021-11-15,13.801666
21730,2021-11-15,16.986725
21731,2021-11-15,26.25235
21732,2021-11-16,19.963531
21733,2021-11-16,16.203278
21734,2021-11-16,21.171295
21735,2021-11-16,26.655914
21736,2021-11-17,19.60318
21737,2021-11-17,17.193756
21738,2021-11-17,22.51236
21739,2021-11-17,21.41983
21740,2021-11-18,18.023346
21741,2021-11-18,16.427155
21742,2021-11-18,18.52237
21743,2021-11-18,18.679352
21744,2021-11-19,16.190582
21745,2021-11-19,16.029205
21746,2021-11-19,18.355377
21747,2021-11-19,23.14566
21748,2021-11-20,16.300446
21749,2021-11-20,15.410797
21750,2021-11-20,18.145416
21751,2021-11-20,24.019928
21752,2021-11-21,17.956696
21753,2021-11-21,14.849518
21754,2021-11-21,19.975983
21755,2021-11-21,27.336578
21756,2021-11-22,19.017242
21757,2021-11-22,16.577545
21758,2021-11-22,22.756989
21759,2021-11-22,28.975983
21760,2021-11-23,20.207184
21761,2021-11-23,20.28653
21762,2021-11-23,25.087555
21763,2021-11-23,26.495026
21764,2021-11-24,18.714508
21765,2021-11-24,16.005524
21766,2021-11-24,21.204498
21767,2021-11-24,28.240387
21768,2021-11-25,21.567047
21769,2021-11-25,17.4086
21770,2021-11-25,22.676422
21771,2021-11-25,26.686676
21772,2021-11-26,17.497223
21773,2021-11-26,16.790192
21774,2021-11-26,19.091705
21775,2021-11-26,20.228424
21776,2021-11-27,15.27652
21777,2021-11-27,14.844391
21778,2021-11-27,18.389069
21779,2021-11-27,24.047028
21780,2021-11-28,16.810455
21781,2021-11-28,14.006744
21782,2021-11-28,21.894196
21783,2021-11-28,23.876862
21784,2021-11-29,16.874664
21785,2021-11-29,16.026764
21786,2021-11-29,17.054596
21787,2021-11-29,23.737946
21788,2021-11-30,15.072418
21789,2021-11-30,11.326813
21790,2021-11-30,17.755524
21791,2021-11-30,23.320953
21792,2021-12-01,15.403229
21793,2021-12-01,12.157379
21794,2021-12-01,20.424469
21795,2021-12-01,25.75235
21796,2021-12-02,17.930573
21797,2021-12-02,16.365631
21798,2021-12-02,20.89566
21799,2021-12-02,25.875397
21800,2021-12-03,18.492584
21801,2021-12-03,14.80777
21802,2021-12-03,18.297028
21803,2021-12-03,25.82486
21804,2021-12-04,18.276276
21805,2021-12-04,14.862701
21806,2021-12-04,18.809967
21807,2021-12-04,26.764313
21808,2021-12-05,20.57608
21809,2021-12-05,16.96988
21810,2021-12-05,21.70694
21811,2021-12-05,25.314606
21812,2021-12-06,17.68814
21813,2021-12-06,15.5399475
21814,2021-12-06,21.201569
21815,2021-12-06,24.428131
21816,2021-12-07,17.668365
21817,2021-12-07,13.393707
21818,2021-12-07,17.753082
21819,2021-12-07,21.577545
21820,2021-12-08,15.652496
21821,2021-12-08,10.213287
21822,2021-12-08,16.485504
21823,2021-12-08,25.060211
21824,2021-12-09,16.839508
21825,2021-12-09,11.26358
21826,2021-12-09,17.72403
21827,2021-12-09,25.429108
21828,2021-12-10,17.565094
21829,2021-12-10,12.970367
21830,2021-12-10,20.019684
21831,2021-12-10,27.343903
21832,2021-12-11,18.45401
21833,2021-12-11,15.484772
21834,2021-12-11,23.911041
21835,2021-12-11,27.060455
21836,2021-12-12,19.379303
21837,2021-12-12,17.734528
21838,2021-12-12,24.594635
21839,2021-12-12,26.11148
21840,2021-12-13,20.07193
21841,2021-12-13,19.429352
21842,2021-12-13,24.575592
21843,2021-12-13,26.090729
21844,2021-12-14,20.659576
21845,2021-12-14,18.758942
21846,2021-12-14,22.619293
21847,2021-12-14,22.902985
21848,2021-12-15,19.57022
21849,2021-12-15,18.960114
21850,2021-12-15,23.311188
21851,2021-12-15,29.032867
21852,2021-12-16,22.315582
21853,2021-12-16,19.183014
21854,2021-12-16,24.518463
21855,2021-12-16,29.739899
21856,2021-12-17,21.988434
21857,2021-12-17,19.18277
21858,2021-12-17,23.802643
21859,2021-12-17,30.346344
21860,2021-12-18,23.352936
21861,2021-12-18,17.3461
21862,2021-12-18,20.952301
21863,2021-12-18,28.488922
21864,2021-12-19,21.301422
21865,2021-12-19,16.02066
21866,2021-12-19,20.14566
21867,2021-12-19,26.954742
21868,2021-12-20,19.646149
21869,2021-12-20,14.759918
21870,2021-12-20,22.371735
21871,2021-12-20,30.395905
21872,2021-12-21,20.685455
21873,2021-12-21,17.037506
21874,2021-12-21,25.006744
21875,2021-12-21,28.871246
21876,2021-12-22,21.023834
21877,2021-12-22,17.022858
21878,2021-12-22,24.679596
21879,2021-12-22,28.48404
21880,2021-12-23,19.638092
21881,2021-12-23,15.356354
21882,2021-12-23,21.15738
21883,2021-12-23,27.985992
21884,2021-12-24,19.571686
21885,2021-12-24,13.792145
21886,2021-12-24,19.585602
21887,2021-12-24,27.952301
21888,2021-12-25,19.622955
21889,2021-12-25,13.62442
21890,2021-12-25,20.436432
21891,2021-12-25,28.131744
21892,2021-12-26,20.059235
21893,2021-12-26,16.275787
21894,2021-12-26,24.114166
21895,2021-12-26,28.704742
21896,2021-12-27,20.348541
21897,2021-12-27,16.492828
21898,2021-12-27,23.471344
21899,2021-12-27,27.230621
21900,2021-12-28,21.218903
21901,2021-12-28,16.518219
21902,2021-12-28,22.776276
21903,2021-12-28,28.700104
21904,2021-12-29,21.59488
21905,2021-12-29,16.991608
21906,2021-12-29,21.901764
21907,2021-12-29,25.60318
21908,2021-12-30,18.586578
21909,2021-12-30,16.526764
21910,2021-12-30,21.168121
21911,2021-12-30,24.183258
21912,2021-12-31,15.73941
21913,2021-12-31,14.115143
21914,2021-12-31,18.365387
21915,2021-12-31,25.730377
21916,2022-01-01,19.104156
21917,2022-01-01,16.292633
21918,2022-01-01,21.875885
21919,2022-01-01,31.28067
21920,2022-01-02,22.720612
21921,2022-01-02,19.450836
21922,2022-01-02,24.94522
21923,2022-01-02,28.639557
21924,2022-01-03,20.547028
21925,2022-01-03,18.31192
21926,2022-01-03,21.088531
21927,2022-01-03,20.71402
21928,2022-01-04,18.656647
21929,2022-01-04,17.545074
21930,2022-01-04,20.210602
21931,2022-01-04,20.22818
21932,2022-01-05,18.657867
21933,2022-01-05,16.752106
21934,2022-01-05,21.805573
21935,2022-01-05,22.173248
21936,2022-01-06,17.326569
21937,2022-01-06,16.152008
21938,2022-01-06,20.078033
21939,2022-01-06,23.027496
21940,2022-01-07,17.850983
21941,2022-01-07,14.822662
21942,2022-01-07,19.146149
21943,2022-01-07,24.591217
21944,2022-01-08,19.167145
21945,2022-01-08,13.193756
21946,2022-01-08,17.860016
21947,2022-01-08,26.02945
21948,2022-01-09,17.54898
21949,2022-01-09,13.537262
21950,2022-01-09,16.348053
21951,2022-01-09,23.882477
21952,2022-01-10,15.981354
21953,2022-01-10,14.15152
21954,2022-01-10,18.604156
21955,2022-01-10,20.013336
21956,2022-01-11,16.644684
21957,2022-01-11,14.465973
21958,2022-01-11,19.382477
21959,2022-01-11,25.342926
21960,2022-01-12,18.957428
21961,2022-01-12,15.961578
21962,2022-01-12,22.362946
21963,2022-01-12,28.376373
21964,2022-01-13,20.858795
21965,2022-01-13,17.276276
21966,2022-01-13,21.917877
21967,2022-01-13,24.45279
21968,2022-01-14,18.887848
21969,2022-01-14,17.640533
21970,2022-01-14,22.094635
21971,2022-01-14,21.744293
21972,2022-01-15,18.531403
21973,2022-01-15,17.815826
21974,2022-01-15,21.785309
21975,2022-01-15,24.660065
21976,2022-01-16,18.575104
21977,2022-01-16,17.307281
21978,2022-01-16,23.364899
21979,2022-01-16,27.575104
21980,2022-01-17,19.69107
21981,2022-01-17,18.362457
21982,2022-01-17,23.548004
21983,2022-01-17,27.996002
21984,2022-01-18,21.512604
21985,2022-01-18,19.04483
21986,2022-01-18,25.073639
21987,2022-01-18,25.643463
21988,2022-01-19,18.565826
21989,2022-01-19,16.939362
21990,2022-01-19,21.930328
21991,2022-01-19,28.045807
21992,2022-01-20,19.974762
21993,2022-01-20,18.573883
21994,2022-01-20,23.715485
21995,2022-01-20,28.677643
21996,2022-01-21,20.711334
21997,2022-01-21,18.158112
21998,2022-01-21,24.445953
21999,2022-01-21,28.744537
22000,2022-01-22,21.636627
22001,2022-01-22,19.667633
22002,2022-01-22,24.527252
22003,2022-01-22,29.395416
22004,2022-01-23,20.909576
22005,2022-01-23,19.271637
22006,2022-01-23,24.894684
22007,2022-01-23,29.945465
22008,2022-01-24,19.79483
22009,2022-01-24,18.884674
22010,2022-01-24,23.37564
22011,2022-01-24,27.2211
22012,2022-01-25,19.727203
22013,2022-01-25,19.092194
22014,2022-01-25,22.28067
22015,2022-01-25,29.355377
22016,2022-01-26,20.809479
22017,2022-01-26,19.328522
22018,2022-01-26,24.185455
22019,2022-01-26,24.50064
22020,2022-01-27,20.021149
22021,2022-01-27,16.80191
22022,2022-01-27,21.822662
22023,2022-01-27,21.963776
22024,2022-01-28,17.341461
22025,2022-01-28,16.371002
22026,2022-01-28,16.205475
22027,2022-01-28,17.213531
22028,2022-01-29,13.870758
22029,2022-01-29,12.661041
22030,2022-01-29,15.322418
22031,2022-01-29,17.539215
22032,2022-01-30,15.565094
22033,2022-01-30,14.644196
22034,2022-01-30,18.237946
22035,2022-01-30,21.225739
22036,2022-01-31,17.600494
22037,2022-01-31,15.988434
22038,2022-01-31,19.265533
22039,2022-01-31,23.75064
22040,2022-02-01,19.07901
22041,2022-02-01,15.834869
22042,2022-02-01,22.119781
22043,2022-02-01,28.564117
22044,2022-02-02,21.130524
22045,2022-02-02,18.432526
22046,2022-02-02,21.64566
22047,2022-02-02,27.952301
22048,2022-02-03,22.100494
22049,2022-02-03,18.317291
22050,2022-02-03,21.722565
22051,2022-02-03,26.384674
22052,2022-02-04,20.78189
22053,2022-02-04,18.678131
22054,2022-02-04,18.897614
22055,2022-02-04,20.167145
22056,2022-02-05,19.141754
22057,2022-02-05,19.259674
22058,2022-02-05,19.690826
22059,2022-02-05,21.141022
22060,2022-02-06,18.11905
22061,2022-02-06,17.251862
22062,2022-02-06,19.131744
22063,2022-02-06,24.170807
22064,2022-02-07,16.794586
22065,2022-02-07,11.483795
22066,2022-02-07,18.027252
22067,2022-02-07,22.83609
22068,2022-02-08,14.665924
22069,2022-02-08,10.860504
22070,2022-02-08,18.448883
22071,2022-02-08,25.25821
22072,2022-02-09,17.023102
22073,2022-02-09,15.144928
22074,2022-02-09,19.43106
22075,2022-02-09,25.761139
22076,2022-02-10,18.101227
22077,2022-02-10,16.190582
22078,2022-02-10,20.196198
22079,2022-02-10,26.112701
22080,2022-02-11,18.227692
22081,2022-02-11,16.895416
22082,2022-02-11,21.010162
22083,2022-02-11,25.531158
22084,2022-02-12,18.149567
22085,2022-02-12,16.391266
22086,2022-02-12,20.819
22087,2022-02-12,27.045807
22088,2022-02-13,18.283112
22089,2022-02-13,16.398346
22090,2022-02-13,21.164703
22091,2022-02-13,26.564117
22092,2022-02-14,18.338043
22093,2022-02-14,16.832916
22094,2022-02-14,21.534088
22095,2022-02-14,26.57608
22096,2022-02-15,18.659332
22097,2022-02-15,14.126862
22098,2022-02-15,20.629303
22099,2022-02-15,28.5065
22100,2022-02-16,19.19693
22101,2022-02-16,17.41397
22102,2022-02-16,20.275787
22103,2022-02-16,27.21231
22104,2022-02-17,18.604889
22105,2022-02-17,16.140045
22106,2022-02-17,21.022614
22107,2022-02-17,25.706451
22108,2022-02-18,17.795074
22109,2022-02-18,13.573395
22110,2022-02-18,18.579987
22111,2022-02-18,24.002594
22112,2022-02-19,17.88443
22113,2022-02-19,13.085602
22114,2022-02-19,19.321686
22115,2022-02-19,26.384186
22116,2022-02-20,18.240387
22117,2022-02-20,16.549957
22118,2022-02-20,21.244537
22119,2022-02-20,26.569
22120,2022-02-21,19.40152
22121,2022-02-21,17.22403
22122,2022-02-21,20.67862
22123,2022-02-21,23.998932
22124,2022-02-22,17.547516
22125,2022-02-22,17.024323
22126,2022-02-22,22.157135
22127,2022-02-22,25.572418
22128,2022-02-23,18.080475
22129,2022-02-23,16.832916
22130,2022-02-23,22.107819
22131,2022-02-23,27.636627
22132,2022-02-24,20.87149
22133,2022-02-24,18.951324
22134,2022-02-24,23.142975
22135,2022-02-24,27.274323
22136,2022-02-25,20.50235
22137,2022-02-25,18.918365
22138,2022-02-25,19.760406
22139,2022-02-25,20.431793
22140,2022-02-26,18.076813
22141,2022-02-26,16.62857
22142,2022-02-26,21.922028
22143,2022-02-26,27.801422
22144,2022-02-27,20.885406
22145,2022-02-27,19.094635
22146,2022-02-27,22.153473
22147,2022-02-27,28.94815
22148,2022-02-28,21.631256
22149,2022-02-28,20.204742
22150,2022-02-28,23.361725
22151,2022-02-28,27.492096
22152,2022-03-01,18.25528
22153,2022-03-01,17.473053
22154,2022-03-01,22.430573
22155,2022-03-01,23.184479
22156,2022-03-02,20.25528
22157,2022-03-02,18.803131
22158,2022-03-02,21.488434
22159,2022-03-02,21.928131
22160,2022-03-03,19.133698
22161,2022-03-03,18.242584
22162,2022-03-03,21.591705
22163,2022-03-03,25.194489
22164,2022-03-04,18.349274
22165,2022-03-04,17.49649
22166,2022-03-04,21.239899
22167,2022-03-04,24.020905
22168,2022-03-05,18.669098
22169,2022-03-05,17.382477
22170,2022-03-05,22.099762
22171,2022-03-05,25.232574
22172,2022-03-06,20.51944
22173,2022-03-06,19.108307
22174,2022-03-06,23.904938
22175,2022-03-06,28.068268
22176,2022-03-07,21.86319
22177,2022-03-07,18.502594
22178,2022-03-07,23.80655
22179,2022-03-07,28.871002
22180,2022-03-08,21.072906
22181,2022-03-08,17.476227
22182,2022-03-08,23.100006
22183,2022-03-08,24.473053
22184,2022-03-09,19.56192
22185,2022-03-09,18.379303
22186,2022-03-09,21.924713
22187,2022-03-09,26.536285
22188,2022-03-10,18.952545
22189,2022-03-10,18.3732
22190,2022-03-10,21.49112
22191,2022-03-10,21.727448
22192,2022-03-11,17.581451
22193,2022-03-11,16.775787
22194,2022-03-11,18.744781
22195,2022-03-11,20.942047
22196,2022-03-12,17.036285
22197,2022-03-12,15.651764
22198,2022-03-12,17.675446
22199,2022-03-12,17.73526
22200,2022-03-13,15.146881
22201,2022-03-13,14.498688
22202,2022-03-13,16.299469
22203,2022-03-13,19.649323
22204,2022-03-14,17.318756
22205,2022-03-14,16.719147
22206,2022-03-14,17.897614
22207,2022-03-14,21.777496
22208,2022-03-15,17.653229
22209,2022-03-15,16.260162
22210,2022-03-15,19.194489
22211,2022-03-15,22.742828
22212,2022-03-16,17.326569
22213,2022-03-16,16.032623
22214,2022-03-16,16.956451
22215,2022-03-16,19.417389
22216,2022-03-17,16.874176
22217,2022-03-17,16.489655
22218,2022-03-17,20.569977
22219,2022-03-17,26.567291
22220,2022-03-18,21.207916
22221,2022-03-18,18.757233
22222,2022-03-18,23.786041
22223,2022-03-18,21.356354
22224,2022-03-19,18.07901
22225,2022-03-19,17.134674
22226,2022-03-19,18.591705
22227,2022-03-19,21.761383
22228,2022-03-20,16.80655
22229,2022-03-20,15.815338
22230,2022-03-20,18.218414
22231,2022-03-20,24.6232
22232,2022-03-21,16.890778
22233,2022-03-21,14.075592
22234,2022-03-21,15.9711
22235,2022-03-21,21.50528
22236,2022-03-22,15.996979
22237,2022-03-22,14.713776
22238,2022-03-22,16.55191
22239,2022-03-22,23.305573
22240,2022-03-23,17.774567
22241,2022-03-23,14.201569
22242,2022-03-23,14.764313
22243,2022-03-23,19.824371
22244,2022-03-24,17.039948
22245,2022-03-24,18.32071
22246,2022-03-24,15.848053
22247,2022-03-24,16.135162
22248,2022-03-25,14.333405
22249,2022-03-25,15.132233
22250,2022-03-25,16.144684
22251,2022-03-25,18.604645
22252,2022-03-26,15.5416565
22253,2022-03-26,14.753082
22254,2022-03-26,14.464264
22255,2022-03-26,21.208649
22256,2022-03-27,13.602692
22257,2022-03-27,9.956696
22258,2022-03-27,16.79776
22259,2022-03-27,24.035797
22260,2022-03-28,15.494537
22261,2022-03-28,14.041168
22262,2022-03-28,18.443024
22263,2022-03-28,25.951569
22264,2022-03-29,18.624908
22265,2022-03-29,16.265045
22266,2022-03-29,19.670319
22267,2022-03-29,26.520905
22268,2022-03-30,19.896393
22269,2022-03-30,17.59732
22270,2022-03-30,18.099762
22271,2022-03-30,17.845123
22272,2022-03-31,12.724762
22273,2022-03-31,11.375153
22274,2022-03-31,10.398346
22275,2022-03-31,18.090485
22276,2022-04-01,11.98111
22277,2022-04-01,9.643707
22278,2022-04-01,12.174713
22279,2022-04-01,15.978912
22280,2022-04-02,11.611725
22281,2022-04-02,10.977936
22282,2022-04-02,14.291901
22283,2022-04-02,17.812164
22284,2022-04-03,15.177643
22285,2022-04-03,14.167389
22286,2022-04-03,16.652985
22287,2022-04-03,22.484528
22288,2022-04-04,18.55069
22289,2022-04-04,17.085602
22290,2022-04-04,17.848541
22291,2022-04-04,16.475983
22292,2022-04-05,15.767487
22293,2022-04-05,15.405914
22294,2022-04-05,16.72232
22295,2022-04-05,22.457184
22296,2022-04-06,17.926422
22297,2022-04-06,16.9086
22298,2022-04-06,18.859528
22299,2022-04-06,22.38321
22300,2022-04-07,18.704498
22301,2022-04-07,17.421295
22302,2022-04-07,17.429352
22303,2022-04-07,16.877106
22304,2022-04-08,16.19522
22305,2022-04-08,16.200592
22306,2022-04-08,17.988922
22307,2022-04-08,18.198395
22308,2022-04-09,16.94815
22309,2022-04-09,15.3461
22310,2022-04-09,15.503815
22311,2022-04-09,22.657867
22312,2022-04-10,15.171295
22313,2022-04-10,13.967682
22314,2022-04-10,16.727936
22315,2022-04-10,21.382477
22316,2022-04-11,16.127594
22317,2022-04-11,15.206207
22318,2022-04-11,14.429596
22319,2022-04-11,15.934235
22320,2022-04-12,14.908356
22321,2022-04-12,15.10733
22322,2022-04-12,15.795319
22323,2022-04-12,18.292633
22324,2022-04-13,16.753326
22325,2022-04-13,17.353424
22326,2022-04-13,17.413727
22327,2022-04-13,21.52481
22328,2022-04-14,16.263336
22329,2022-04-14,14.6586
22330,2022-04-14,15.332672
22331,2022-04-14,18.744293
22332,2022-04-15,10.444489
22333,2022-04-15,5.927643
22334,2022-04-15,10.750153
22335,2022-04-15,19.004059
22336,2022-04-16,9.71109
22337,2022-04-16,7.289459
22338,2022-04-16,12.147125
22339,2022-04-16,19.735992
22340,2022-04-17,11.637604
22341,2022-04-17,9.61441
22342,2022-04-17,12.570221
22343,2022-04-17,18.810455
22344,2022-04-18,12.435699
22345,2022-04-18,10.694
22346,2022-04-18,13.464752
22347,2022-04-18,19.539948
22348,2022-04-19,13.1315
22349,2022-04-19,11.992584
22350,2022-04-19,13.689117
22351,2022-04-19,21.578278
22352,2022-04-20,14.104645
22353,2022-04-20,12.781403
22354,2022-04-20,14.861969
22355,2022-04-20,22.539703
22356,2022-04-21,13.879059
22357,2022-04-21,13.564606
22358,2022-04-21,16.683746
22359,2022-04-21,17.121246
22360,2022-04-22,13.044342
22361,2022-04-22,11.314117
22362,2022-04-22,14.525543
22363,2022-04-22,13.776276
22364,2022-04-23,11.606842
22365,2022-04-23,11.765045
22366,2022-04-23,13.17691
22367,2022-04-23,18.551422
22368,2022-04-24,13.719635
22369,2022-04-24,11.230377
22370,2022-04-24,14.71109
22371,2022-04-24,23.301178
22372,2022-04-25,16.728912
22373,2022-04-25,14.718414
22374,2022-04-25,17.023346
22375,2022-04-25,24.176666
22376,2022-04-26,18.17398
22377,2022-04-26,16.43985
22378,2022-04-26,19.635895
22379,2022-04-26,22.82022
22380,2022-04-27,18.87564
22381,2022-04-27,17.46988
22382,2022-04-27,21.313873
22383,2022-04-27,26.034088
22384,2022-04-28,19.37564
22385,2022-04-28,16.766022
22386,2022-04-28,21.394684
22387,2022-04-28,23.697418
22388,2022-04-29,17.155182
